id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
33300,CMIC-111k/OCT/Retina/amd_8553465_2.jpg,OCT and Retina,26.761844635009766,Ultrasound and Breast,24.14238166809082
33301,CMIC-111k/OCT/Retina/no_3599990_3.jpg,OCT and Retina,26.198843002319336,Ultrasound and Brain,22.008533477783203
33302,CMIC-111k/OCT/Retina/amd_1592162_1.jpg,OCT and Retina,26.981056213378906,Xray and Skeleton,21.895645141601562
33303,CMIC-111k/OCT/Retina/amd_9435686_1.jpg,OCT and Retina,27.647438049316406,Dermoscopy and Skin,25.338165283203125
33304,CMIC-111k/OCT/Retina/rvo_3748071_1.jpg,OCT and Retina,26.08960723876953,CT and Heart,21.965709686279297
33305,CMIC-111k/OCT/Retina/amd_2403661_1.jpg,OCT and Retina,26.507966995239258,Fundus and Retina,29.200212478637695
33306,CMIC-111k/OCT/Retina/amd_2505815_4.jpg,OCT and Retina,26.73135757446289,MRI and Alzheimer,23.03116226196289
33307,CMIC-111k/OCT/Retina/rvo_7720999_3.jpg,OCT and Retina,27.060523986816406,Ultrasound and Ovary,21.350780487060547
33308,CMIC-111k/OCT/Retina/no_4478714_1.jpg,OCT and Retina,26.465007781982422,Xray and Chest,21.67929458618164
33309,CMIC-111k/OCT/Retina/rvo_7061441_1.jpg,OCT and Retina,27.752351760864258,Ultrasound and Baby,20.27349853515625
33310,CMIC-111k/OCT/Retina/amd_7240307_2.jpg,OCT and Retina,27.238651275634766,CT and Brain,21.102859497070312
33311,CMIC-111k/OCT/Retina/amd_5265526_5.jpg,OCT and Retina,26.92723846435547,MRI and Brain,20.407901763916016
33312,CMIC-111k/OCT/Retina/amd_6422286_2.jpg,OCT and Retina,25.773395538330078,Ultrasound and Ovary,23.62689781188965
33313,CMIC-111k/OCT/Retina/rvo_8801055_1.jpg,OCT and Retina,28.274154663085938,Ultrasound and Baby,19.700124740600586
33314,CMIC-111k/OCT/Retina/amd_2593219_1.jpg,OCT and Retina,28.077165603637695,Ultrasound and Ovary,20.226844787597656
33315,CMIC-111k/OCT/Retina/amd_8565438_1.jpg,OCT and Retina,25.33859634399414,MRI and Alzheimer,22.752391815185547
33316,CMIC-111k/OCT/Retina/amd_5064254_3.jpg,OCT and Retina,27.228952407836914,Ultrasound and Baby,22.408039093017578
33317,CMIC-111k/OCT/Retina/no_2630526_1.jpg,OCT and Retina,27.800434112548828,Ultrasound and Breast,24.829256057739258
33318,CMIC-111k/OCT/Retina/amd_1485373_2.jpg,OCT and Retina,26.387630462646484,MRI and Alzheimer,23.88790512084961
