id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
68126,CMIC-111k/Ultrasound/Ovary/0693.jpg,Ultrasound and Ovary,30.309194564819336,Ultrasound and Baby,27.71092414855957
68127,CMIC-111k/Ultrasound/Ovary/1052.jpg,Ultrasound and Ovary,30.831069946289062,OCT and Retina,21.700166702270508
68128,CMIC-111k/Ultrasound/Ovary/normal_12.jpg,Ultrasound and Ovary,31.786100387573242,CT and Brain,23.34339141845703
68129,CMIC-111k/Ultrasound/Ovary/0193.jpg,Ultrasound and Ovary,30.22017478942871,Xray and Chest,23.12162208557129
68130,CMIC-111k/Ultrasound/Ovary/1284.jpg,Ultrasound and Ovary,29.32708168029785,Xray and Dental,18.972576141357422
68131,CMIC-111k/Ultrasound/Ovary/0540.jpg,Ultrasound and Ovary,30.324247360229492,Ultrasound and Carotid,29.55157470703125
68132,CMIC-111k/Ultrasound/Ovary/1252.jpg,Ultrasound and Ovary,31.25565528869629,Ultrasound and Breast,29.564266204833984
68133,CMIC-111k/Ultrasound/Ovary/0030.jpg,Ultrasound and Ovary,30.5306339263916,Xray and Chest,24.02192497253418
68134,CMIC-111k/Ultrasound/Ovary/0793.jpg,Ultrasound and Ovary,29.386402130126953,Ultrasound and Baby,27.02255630493164
68135,CMIC-111k/Ultrasound/Ovary/0800.jpg,Ultrasound and Ovary,30.774394989013672,CT and Brain,20.32021713256836
68136,CMIC-111k/Ultrasound/Ovary/1097.jpg,Ultrasound and Ovary,30.567245483398438,Ultrasound and Brain,25.791973114013672
68137,CMIC-111k/Ultrasound/Ovary/0367.jpg,Ultrasound and Ovary,30.418991088867188,Ultrasound and Baby,29.87723731994629
68138,CMIC-111k/Ultrasound/Ovary/0565.jpg,Ultrasound and Ovary,30.71152114868164,Mamography and Breast,25.56592559814453
68139,CMIC-111k/Ultrasound/Ovary/0601.jpg,Ultrasound and Ovary,30.526153564453125,OCT and Retina,21.477840423583984
68140,CMIC-111k/Ultrasound/Ovary/0879.jpg,Ultrasound and Ovary,29.572444915771484,MRI and Alzheimer,19.027565002441406
68141,CMIC-111k/Ultrasound/Ovary/0455.jpg,Ultrasound and Ovary,30.550607681274414,Ultrasound and Brain,23.742273330688477
68142,CMIC-111k/Ultrasound/Ovary/0618.jpg,Ultrasound and Ovary,32.55038070678711,CT and Brain,21.003442764282227
68143,CMIC-111k/Ultrasound/Ovary/1223.jpg,Ultrasound and Ovary,30.028091430664062,CT and Brain,20.11605453491211
68144,CMIC-111k/Ultrasound/Ovary/0155.jpg,Ultrasound and Ovary,31.73056411743164,Xray and Dental,21.399490356445312
68145,CMIC-111k/Ultrasound/Ovary/0678.jpg,Ultrasound and Ovary,30.022876739501953,Ultrasound and Carotid,28.386226654052734
68146,CMIC-111k/Ultrasound/Ovary/0933.jpg,Ultrasound and Ovary,30.006221771240234,Endoscopy and Gastroent,25.659381866455078
68147,CMIC-111k/Ultrasound/Ovary/0262.jpg,Ultrasound and Ovary,30.133148193359375,Ultrasound and Carotid,29.679180145263672
68148,CMIC-111k/Ultrasound/Ovary/0238.jpg,Ultrasound and Ovary,29.4555606842041,Mamography and Breast,26.177047729492188
68149,CMIC-111k/Ultrasound/Ovary/0242.jpg,Ultrasound and Ovary,30.499048233032227,Mamography and Breast,25.366764068603516
68150,CMIC-111k/Ultrasound/Ovary/1106.jpg,Ultrasound and Ovary,30.705854415893555,CT and Brain,20.61555290222168
68151,CMIC-111k/Ultrasound/Ovary/0492.jpg,Ultrasound and Ovary,31.018592834472656,CT and Heart,22.51171112060547
68152,CMIC-111k/Ultrasound/Ovary/0742.jpg,Ultrasound and Ovary,30.0779972076416,CT and Heart,22.860931396484375
68153,CMIC-111k/Ultrasound/Ovary/1279.jpg,Ultrasound and Ovary,29.683761596679688,Endoscopy and Gastroent,24.527151107788086
68154,CMIC-111k/Ultrasound/Ovary/0383.jpg,Ultrasound and Ovary,31.258617401123047,Ultrasound and Brain,25.30248260498047
68155,CMIC-111k/Ultrasound/Ovary/0364.jpg,Ultrasound and Ovary,29.79836082458496,MRI and Alzheimer,19.27764129638672
68156,CMIC-111k/Ultrasound/Ovary/1107.jpg,Ultrasound and Ovary,31.226545333862305,Dermoscopy and Skin,20.48683738708496
68157,CMIC-111k/Ultrasound/Ovary/1234.jpg,Ultrasound and Ovary,29.82111167907715,Mamography and Breast,25.914905548095703
68158,CMIC-111k/Ultrasound/Ovary/0213.jpg,Ultrasound and Ovary,30.56478500366211,OCT and Retina,21.069454193115234
68159,CMIC-111k/Ultrasound/Ovary/0828.jpg,Ultrasound and Ovary,30.901412963867188,Endoscopy and Gastroent,24.690414428710938
68160,CMIC-111k/Ultrasound/Ovary/0176.jpg,Ultrasound and Ovary,29.82405662536621,CT and Brain,20.2376651763916
68161,CMIC-111k/Ultrasound/Ovary/0559.jpg,Ultrasound and Ovary,30.483341217041016,MRI and Brain,19.1942138671875
68162,CMIC-111k/Ultrasound/Ovary/0457.jpg,Ultrasound and Ovary,30.005950927734375,Mamography and Breast,24.43840789794922
68163,CMIC-111k/Ultrasound/Ovary/0571.jpg,Ultrasound and Ovary,29.633207321166992,Mamography and Breast,23.941280364990234
68164,CMIC-111k/Ultrasound/Ovary/0611.jpg,Ultrasound and Ovary,29.03567886352539,Xray and Skeleton,21.752437591552734
68165,CMIC-111k/Ultrasound/Ovary/1158.jpg,Ultrasound and Ovary,29.909271240234375,Xray and Chest,24.195663452148438
68166,CMIC-111k/Ultrasound/Ovary/0798.jpg,Ultrasound and Ovary,31.188983917236328,Fundus and Retina,23.106754302978516
