id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
44379,CMIC-111k/Xray/Chest/person124_virus_236.jpg,Xray and Chest,31.873756408691406,Ultrasound and Baby,22.834531784057617
44380,CMIC-111k/Xray/Chest/person1303_bacteria_3267.jpg,Xray and Chest,31.8952693939209,Xray and Dental,26.932233810424805
44381,CMIC-111k/Xray/Chest/NORMAL2-IM-0423-0001.jpg,Xray and Chest,30.868877410888672,Fundus and Retina,18.021852493286133
44382,CMIC-111k/Xray/Chest/182153357033863986819477081579951131676_yetgon.png,Xray and Chest,24.576820373535156,Ultrasound and Breast,23.25687026977539
44383,CMIC-111k/Xray/Chest/person590_bacteria_2428.jpg,Xray and Chest,31.745155334472656,Xray and Skeleton,26.526525497436523
44384,CMIC-111k/Xray/Chest/NORMAL2-IM-0617-0001.jpg,Xray and Chest,31.407604217529297,Xray and Dental,25.908355712890625
44385,CMIC-111k/Xray/Chest/NORMAL2-IM-1330-0001.jpg,Xray and Chest,31.583709716796875,Mamography and Breast,26.08487319946289
44386,CMIC-111k/Xray/Chest/person46_bacteria_224.jpg,Xray and Chest,32.63292694091797,CT and Brain,21.87233543395996
44387,CMIC-111k/Xray/Chest/person1454_bacteria_3779.jpg,Xray and Chest,31.480316162109375,Fundus and Retina,18.067543029785156
44388,CMIC-111k/Xray/Chest/person1230_bacteria_3185.jpg,Xray and Chest,31.401378631591797,CT and Brain,21.37356948852539
44389,CMIC-111k/Xray/Chest/person1353_virus_2333.jpg,Xray and Chest,33.06360626220703,Ultrasound and Breast,24.989765167236328
44390,CMIC-111k/Xray/Chest/IM-0693-0001.jpg,Xray and Chest,31.841327667236328,Ultrasound and Baby,24.806337356567383
44391,CMIC-111k/Xray/Chest/person1060_virus_1760.jpg,Xray and Chest,31.152219772338867,MRI and Alzheimer,21.864294052124023
44392,CMIC-111k/Xray/Chest/person1619_bacteria_4262.jpg,Xray and Chest,31.438629150390625,Ultrasound and Carotid,25.09162712097168
44393,CMIC-111k/Xray/Chest/person525_bacteria_2220.jpg,Xray and Chest,30.69767189025879,Endoscopy and Gastroent,24.469362258911133
44394,CMIC-111k/Xray/Chest/91815015110608941073755910413288028905_kwjolc.png,Xray and Chest,25.536989212036133,Ultrasound and Brain,23.662490844726562
44395,CMIC-111k/Xray/Chest/person1411_bacteria_3610.jpg,Xray and Chest,31.931188583374023,MRI and Brain,19.935163497924805
44396,CMIC-111k/Xray/Chest/IM-0666-0001-0001.jpg,Xray and Chest,31.06256103515625,Ultrasound and Breast,25.514209747314453
44397,CMIC-111k/Xray/Chest/person669_virus_1255.jpg,Xray and Chest,30.5653076171875,Ultrasound and Breast,22.881372451782227
44398,CMIC-111k/Xray/Chest/person1481_bacteria_3862.jpg,Xray and Chest,32.828704833984375,MRI and Alzheimer,21.855932235717773
44399,CMIC-111k/Xray/Chest/person574_bacteria_2370.jpg,Xray and Chest,33.62696075439453,MRI and Brain,19.600635528564453
44400,CMIC-111k/Xray/Chest/person309_virus_631.jpg,Xray and Chest,31.33169937133789,CT and Chest,27.27865219116211
44401,CMIC-111k/Xray/Chest/person588_virus_1135.jpg,Xray and Chest,32.14424133300781,Dermoscopy and Skin,19.147296905517578
