id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
42353,CMIC-111k/CT/Brain/118__21_.jpg,CT and Brain,28.399917602539062,Ultrasound and Ovary,20.604793548583984
42354,CMIC-111k/CT/Brain/88__26_.jpg,CT and Brain,28.19370460510254,Ultrasound and Baby,19.697444915771484
42355,CMIC-111k/CT/Brain/101__30_.jpg,CT and Brain,29.833473205566406,OCT and Retina,24.886707305908203
42356,CMIC-111k/CT/Brain/56__11_.jpg,CT and Brain,26.190832138061523,Dermoscopy and Skin,21.565885543823242
42357,CMIC-111k/CT/Brain/61__15_.jpg,CT and Brain,28.197307586669922,Ultrasound and Baby,19.835887908935547
42358,CMIC-111k/CT/Brain/103__4_.jpg,CT and Brain,25.99148178100586,CT and Heart,25.352069854736328
42359,CMIC-111k/CT/Brain/83__10_.jpg,CT and Brain,25.48307991027832,Fundus and Retina,24.74839973449707
42360,CMIC-111k/CT/Brain/91__3_.jpg,CT and Brain,25.604074478149414,CT and Chest,26.88248634338379
42361,CMIC-111k/CT/Brain/85__6_.jpg,CT and Brain,27.079181671142578,Xray and Skeleton,22.269081115722656
42362,CMIC-111k/CT/Brain/100__8_.jpg,CT and Brain,26.389602661132812,Ultrasound and Baby,19.344160079956055
42363,CMIC-111k/CT/Brain/52__10_.jpg,CT and Brain,27.800640106201172,Ultrasound and Brain,27.126632690429688
42364,CMIC-111k/CT/Brain/51__9_.jpg,CT and Brain,24.733436584472656,Ultrasound and Baby,21.634870529174805
42365,CMIC-111k/CT/Brain/57__18_.jpg,CT and Brain,27.023448944091797,Mamography and Breast,22.17667007446289
42366,CMIC-111k/CT/Brain/70__19_.jpg,CT and Brain,26.90422821044922,OCT and Retina,22.815336227416992
42367,CMIC-111k/CT/Brain/102__18_.jpg,CT and Brain,26.673648834228516,Mamography and Breast,23.392940521240234
42368,CMIC-111k/CT/Brain/59__8_.jpg,CT and Brain,27.26984977722168,CT and Heart,24.617843627929688
42369,CMIC-111k/CT/Brain/74__2_.jpg,CT and Brain,25.504032135009766,Xray and Skeleton,23.339096069335938
42370,CMIC-111k/CT/Brain/55__1_.jpg,CT and Brain,26.218130111694336,OCT and Retina,22.340702056884766
42371,CMIC-111k/CT/Brain/82__26_.jpg,CT and Brain,29.431350708007812,Ultrasound and Carotid,23.59054183959961
42372,CMIC-111k/CT/Brain/64__10_.jpg,CT and Brain,27.510202407836914,Xray and Dental,21.515186309814453
42373,CMIC-111k/CT/Brain/56__14_.jpg,CT and Brain,26.63857078552246,Fundus and Retina,25.332836151123047
42374,CMIC-111k/CT/Brain/97__22_.jpg,CT and Brain,27.17901611328125,Fundus and Retina,26.472625732421875
42375,CMIC-111k/CT/Brain/88__9_.jpg,CT and Brain,26.129302978515625,Xray and Dental,23.822463989257812
42376,CMIC-111k/CT/Brain/81__6_.jpg,CT and Brain,26.094593048095703,Ultrasound and Baby,19.42153549194336
42377,CMIC-111k/CT/Brain/79__26_.jpg,CT and Brain,25.377511978149414,Xray and Dental,24.81481170654297
42378,CMIC-111k/CT/Brain/54__20_.jpg,CT and Brain,25.08952522277832,Xray and Skeleton,26.898799896240234
42379,CMIC-111k/CT/Brain/66__8_.jpg,CT and Brain,27.429885864257812,Endoscopy and Gastroent,23.417675018310547
42380,CMIC-111k/CT/Brain/63__19_.jpg,CT and Brain,26.488052368164062,Xray and Chest,21.111188888549805
42381,CMIC-111k/CT/Brain/117__6_.jpg,CT and Brain,26.539913177490234,Xray and Skeleton,22.8494873046875
42382,CMIC-111k/CT/Brain/125__35_.jpg,CT and Brain,28.654354095458984,Mamography and Breast,23.72694969177246
42383,CMIC-111k/CT/Brain/75__26_.jpg,CT and Brain,27.400848388671875,MRI and Brain,27.08186149597168
42384,CMIC-111k/CT/Brain/123__33_.jpg,CT and Brain,28.105113983154297,Ultrasound and Ovary,22.142236709594727
42385,CMIC-111k/CT/Brain/108__3_.jpg,CT and Brain,26.023149490356445,Mamography and Breast,22.621498107910156
42386,CMIC-111k/CT/Brain/72__1_.jpg,CT and Brain,26.516971588134766,CT and Heart,24.381149291992188
42387,CMIC-111k/CT/Brain/75__4_.jpg,CT and Brain,27.34213638305664,Xray and Chest,25.912803649902344
42388,CMIC-111k/CT/Brain/109__19_.jpg,CT and Brain,28.51952362060547,CT and Chest,25.81749153137207
42389,CMIC-111k/CT/Brain/107__6_.jpg,CT and Brain,26.256214141845703,Ultrasound and Carotid,25.878416061401367
42390,CMIC-111k/CT/Brain/110__4_.jpg,CT and Brain,27.339130401611328,MRI and Alzheimer,28.844951629638672
42391,CMIC-111k/CT/Brain/49__6_.jpg,CT and Brain,27.391220092773438,CT and Chest,25.483661651611328
42392,CMIC-111k/CT/Brain/59__20_.jpg,CT and Brain,28.920658111572266,Ultrasound and Brain,28.44112205505371
42393,CMIC-111k/CT/Brain/71__10_.jpg,CT and Brain,26.566635131835938,Xray and Chest,20.73946762084961
42394,CMIC-111k/CT/Brain/126__20_.jpg,CT and Brain,28.030813217163086,Dermoscopy and Skin,17.427223205566406
42395,CMIC-111k/CT/Brain/105__19_.jpg,CT and Brain,27.285892486572266,Ultrasound and Brain,25.470922470092773
42396,CMIC-111k/CT/Brain/76__17_.jpg,CT and Brain,26.63628387451172,Fundus and Retina,25.81182861328125
42397,CMIC-111k/CT/Brain/63__12_.jpg,CT and Brain,26.349166870117188,MRI and Brain,26.97488784790039
42398,CMIC-111k/CT/Brain/97__18_.jpg,CT and Brain,26.92807388305664,Ultrasound and Ovary,21.139554977416992
42399,CMIC-111k/CT/Brain/93__3_.jpg,CT and Brain,24.526994705200195,OCT and Retina,20.636478424072266
42400,CMIC-111k/CT/Brain/116__16_.jpg,CT and Brain,26.325191497802734,Ultrasound and Baby,18.737565994262695
42401,CMIC-111k/CT/Brain/55__5_.jpg,CT and Brain,26.00494384765625,Fundus and Retina,25.41621208190918
42402,CMIC-111k/CT/Brain/96__20_.jpg,CT and Brain,27.557941436767578,Ultrasound and Baby,19.06882095336914
42403,CMIC-111k/CT/Brain/67__4__-_Copy.jpg,CT and Brain,26.83647918701172,Ultrasound and Brain,25.101776123046875
42404,CMIC-111k/CT/Brain/94__7_.jpg,CT and Brain,25.01862907409668,MRI and Alzheimer,26.333274841308594
42405,CMIC-111k/CT/Brain/81__11_.jpg,CT and Brain,26.115455627441406,Ultrasound and Baby,19.045320510864258
42406,CMIC-111k/CT/Brain/125__28_.jpg,CT and Brain,26.962509155273438,MRI and Alzheimer,27.184738159179688
42407,CMIC-111k/CT/Brain/124__16_.jpg,CT and Brain,27.229984283447266,Ultrasound and Baby,19.386377334594727
42408,CMIC-111k/CT/Brain/83__31_.jpg,CT and Brain,28.0030574798584,Ultrasound and Carotid,24.20880699157715
42409,CMIC-111k/CT/Brain/50__38_.jpg,CT and Brain,27.06566619873047,CT and Heart,26.248443603515625
42410,CMIC-111k/CT/Brain/96__8_.jpg,CT and Brain,26.701560974121094,OCT and Retina,23.05780601501465
42411,CMIC-111k/CT/Brain/128__22_.jpg,CT and Brain,27.556753158569336,Fundus and Retina,25.17166519165039
42412,CMIC-111k/CT/Brain/77__41_.jpg,CT and Brain,29.29961395263672,OCT and Retina,23.492422103881836
42413,CMIC-111k/CT/Brain/121__2_.jpg,CT and Brain,27.272809982299805,Fundus and Retina,25.71306610107422
42414,CMIC-111k/CT/Brain/62__8_.jpg,CT and Brain,28.445831298828125,Mamography and Breast,22.29397964477539
42415,CMIC-111k/CT/Brain/97__32_.jpg,CT and Brain,28.00286865234375,MRI and Alzheimer,29.024181365966797
42416,CMIC-111k/CT/Brain/113__10_.jpg,CT and Brain,25.36981964111328,Mamography and Breast,23.67487335205078
42417,CMIC-111k/CT/Brain/108__2_.jpg,CT and Brain,25.695533752441406,MRI and Brain,26.618091583251953
42418,CMIC-111k/CT/Brain/78__37_.jpg,CT and Brain,28.366052627563477,MRI and Brain,28.64539337158203
42419,CMIC-111k/CT/Brain/55__29_.jpg,CT and Brain,23.3382568359375,CT and Heart,23.781951904296875
42420,CMIC-111k/CT/Brain/58__24_.jpg,CT and Brain,25.596046447753906,Mamography and Breast,23.106983184814453
42421,CMIC-111k/CT/Brain/110__22_.jpg,CT and Brain,28.249309539794922,OCT and Retina,24.14800262451172
42422,CMIC-111k/CT/Brain/123__26_.jpg,CT and Brain,27.350278854370117,OCT and Retina,22.554412841796875
42423,CMIC-111k/CT/Brain/102__26_.jpg,CT and Brain,29.276142120361328,Xray and Skeleton,22.06692123413086
42424,CMIC-111k/CT/Brain/123__20_.jpg,CT and Brain,26.970998764038086,CT and Chest,24.102500915527344
42425,CMIC-111k/CT/Brain/53__15_.jpg,CT and Brain,26.71617889404297,Ultrasound and Brain,25.7034912109375
42426,CMIC-111k/CT/Brain/105__2_.jpg,CT and Brain,26.43561553955078,Dermoscopy and Skin,20.21485137939453
42427,CMIC-111k/CT/Brain/118__22_.jpg,CT and Brain,27.7960262298584,Ultrasound and Brain,26.334625244140625
42428,CMIC-111k/CT/Brain/74__35_.jpg,CT and Brain,27.746929168701172,CT and Heart,23.847457885742188
42429,CMIC-111k/CT/Brain/125__12_.jpg,CT and Brain,26.793970108032227,Ultrasound and Breast,21.39992904663086
42430,CMIC-111k/CT/Brain/95__21_.jpg,CT and Brain,27.321571350097656,Ultrasound and Brain,25.920236587524414
42431,CMIC-111k/CT/Brain/122__23_.jpg,CT and Brain,27.727062225341797,Ultrasound and Carotid,25.502208709716797
42432,CMIC-111k/CT/Brain/55__3_.jpg,CT and Brain,24.948837280273438,Dermoscopy and Skin,19.793575286865234
42433,CMIC-111k/CT/Brain/86__16_.jpg,CT and Brain,28.48371124267578,Ultrasound and Breast,21.36261749267578
42434,CMIC-111k/CT/Brain/54__10_.jpg,CT and Brain,28.270278930664062,CT and Chest,24.862167358398438
42435,CMIC-111k/CT/Brain/57__15_.jpg,CT and Brain,26.468015670776367,Mamography and Breast,23.146045684814453
42436,CMIC-111k/CT/Brain/112__15_.jpg,CT and Brain,27.380672454833984,Ultrasound and Breast,19.714405059814453
42437,CMIC-111k/CT/Brain/108__9_.jpg,CT and Brain,27.161022186279297,Ultrasound and Breast,20.868377685546875
42438,CMIC-111k/CT/Brain/64__4_.jpg,CT and Brain,26.924243927001953,MRI and Brain,28.517078399658203
42439,CMIC-111k/CT/Brain/67__4_.jpg,CT and Brain,26.83647918701172,Ultrasound and Carotid,24.046924591064453
42440,CMIC-111k/CT/Brain/67__13_.jpg,CT and Brain,27.060657501220703,Xray and Chest,21.428829193115234
42441,CMIC-111k/CT/Brain/52__6_.jpg,CT and Brain,27.315338134765625,Ultrasound and Carotid,23.089481353759766
42442,CMIC-111k/CT/Brain/83__1_.jpg,CT and Brain,26.289560317993164,Ultrasound and Baby,20.926673889160156
42443,CMIC-111k/CT/Brain/79__8_.jpg,CT and Brain,27.37983512878418,Ultrasound and Breast,20.00662612915039
42444,CMIC-111k/CT/Brain/63__26_.jpg,CT and Brain,27.714767456054688,Ultrasound and Brain,26.94575309753418
42445,CMIC-111k/CT/Brain/61__28_.jpg,CT and Brain,25.773441314697266,MRI and Brain,27.547725677490234
42446,CMIC-111k/CT/Brain/63__14_.jpg,CT and Brain,25.644733428955078,Xray and Skeleton,21.22541046142578
42447,CMIC-111k/CT/Brain/101__17_.jpg,CT and Brain,28.96916961669922,Ultrasound and Breast,21.050464630126953
42448,CMIC-111k/CT/Brain/89__29_.jpg,CT and Brain,27.784053802490234,Ultrasound and Breast,20.544858932495117
42449,CMIC-111k/CT/Brain/97__1_.jpg,CT and Brain,26.30996322631836,Dermoscopy and Skin,19.563190460205078
42450,CMIC-111k/CT/Brain/95__23_.jpg,CT and Brain,27.19699478149414,Fundus and Retina,26.928604125976562
42451,CMIC-111k/CT/Brain/89__38_.jpg,CT and Brain,27.727867126464844,Ultrasound and Breast,21.730209350585938
42452,CMIC-111k/CT/Brain/83__20_.jpg,CT and Brain,27.921472549438477,MRI and Brain,28.14886474609375
42453,CMIC-111k/CT/Brain/107__3_.jpg,CT and Brain,24.671499252319336,Xray and Chest,23.109342575073242
42454,CMIC-111k/CT/Brain/53__29_.jpg,CT and Brain,26.00164222717285,Dermoscopy and Skin,19.375835418701172
42455,CMIC-111k/CT/Brain/54__5_.jpg,CT and Brain,27.401268005371094,MRI and Brain,27.16464614868164
42456,CMIC-111k/CT/Brain/67__33_.jpg,CT and Brain,25.05349349975586,Ultrasound and Carotid,24.571208953857422
42457,CMIC-111k/CT/Brain/107__2_.jpg,CT and Brain,24.362367630004883,OCT and Retina,20.93152618408203
42458,CMIC-111k/CT/Brain/124__22_.jpg,CT and Brain,28.204696655273438,Xray and Chest,22.14809799194336
42459,CMIC-111k/CT/Brain/74__11_.jpg,CT and Brain,27.400829315185547,Ultrasound and Breast,20.419631958007812
42460,CMIC-111k/CT/Brain/52__25_.jpg,CT and Brain,27.63608169555664,Xray and Skeleton,21.911409378051758
42461,CMIC-111k/CT/Brain/60__15_.jpg,CT and Brain,27.680641174316406,OCT and Retina,23.063968658447266
42462,CMIC-111k/CT/Brain/115__12_.jpg,CT and Brain,26.84735870361328,Ultrasound and Baby,18.691082000732422
42463,CMIC-111k/CT/Brain/121__25_.jpg,CT and Brain,29.01148223876953,Dermoscopy and Skin,19.57406234741211
42464,CMIC-111k/CT/Brain/111__32_.jpg,CT and Brain,26.25501251220703,Ultrasound and Brain,25.12952423095703
42465,CMIC-111k/CT/Brain/100__2_.jpg,CT and Brain,26.759891510009766,MRI and Alzheimer,28.436965942382812
42466,CMIC-111k/CT/Brain/111__9_.jpg,CT and Brain,25.6068115234375,Endoscopy and Gastroent,25.02277374267578
42467,CMIC-111k/CT/Brain/49__21_.jpg,CT and Brain,24.929859161376953,Ultrasound and Baby,19.416015625
42468,CMIC-111k/CT/Brain/121__11_.jpg,CT and Brain,26.68741798400879,Xray and Chest,21.886552810668945
42469,CMIC-111k/CT/Brain/128__21_.jpg,CT and Brain,27.164409637451172,CT and Heart,24.76668930053711
42470,CMIC-111k/CT/Brain/62__9_.jpg,CT and Brain,28.59679412841797,Ultrasound and Breast,20.430858612060547
42471,CMIC-111k/CT/Brain/62__7_.jpg,CT and Brain,28.86518669128418,Ultrasound and Baby,19.9941463470459
42472,CMIC-111k/CT/Brain/128__8_.jpg,CT and Brain,25.862274169921875,Ultrasound and Baby,18.608924865722656
42473,CMIC-111k/CT/Brain/110__14_.jpg,CT and Brain,27.236188888549805,Ultrasound and Breast,21.43878746032715
42474,CMIC-111k/CT/Brain/69__10_.jpg,CT and Brain,25.160343170166016,Ultrasound and Carotid,23.908824920654297
42475,CMIC-111k/CT/Brain/63__15_.jpg,CT and Brain,25.528087615966797,Mamography and Breast,23.05196762084961
42476,CMIC-111k/CT/Brain/81__31_.jpg,CT and Brain,28.158401489257812,Ultrasound and Ovary,22.002676010131836
42477,CMIC-111k/CT/Brain/90__25_.jpg,CT and Brain,27.80926513671875,Ultrasound and Ovary,22.90183448791504
42478,CMIC-111k/CT/Brain/87__39_.jpg,CT and Brain,27.343387603759766,CT and Chest,25.895431518554688
42479,CMIC-111k/CT/Brain/54__12_.jpg,CT and Brain,27.72228240966797,MRI and Brain,27.62626075744629
42480,CMIC-111k/CT/Brain/114__3_.jpg,CT and Brain,25.44615936279297,OCT and Retina,21.605335235595703
42481,CMIC-111k/CT/Brain/119__9_.jpg,CT and Brain,27.577762603759766,CT and Heart,24.62000274658203
42482,CMIC-111k/CT/Brain/68__31_.jpg,CT and Brain,29.15937042236328,Ultrasound and Breast,22.321086883544922
42483,CMIC-111k/CT/Brain/72__18_.jpg,CT and Brain,27.388681411743164,Xray and Chest,20.55935287475586
42484,CMIC-111k/CT/Brain/118__18_.jpg,CT and Brain,27.31426239013672,CT and Chest,24.233022689819336
42485,CMIC-111k/CT/Brain/98__23_.jpg,CT and Brain,28.135889053344727,MRI and Brain,28.35580825805664
42486,CMIC-111k/CT/Brain/87__13_.jpg,CT and Brain,27.399717330932617,Ultrasound and Breast,20.433975219726562
42487,CMIC-111k/CT/Brain/128__27_.jpg,CT and Brain,25.96607780456543,CT and Chest,25.958637237548828
42488,CMIC-111k/CT/Brain/72__29_.jpg,CT and Brain,27.033342361450195,Xray and Chest,25.37603187561035
42489,CMIC-111k/CT/Brain/128__20_.jpg,CT and Brain,27.322879791259766,Xray and Skeleton,21.623878479003906
42490,CMIC-111k/CT/Brain/76__12_.jpg,CT and Brain,24.816944122314453,Xray and Skeleton,21.461559295654297
42491,CMIC-111k/CT/Brain/65__26_.jpg,CT and Brain,27.694107055664062,Ultrasound and Carotid,24.33084487915039
42492,CMIC-111k/CT/Brain/115__23_.jpg,CT and Brain,28.226802825927734,Endoscopy and Gastroent,21.93488311767578
42493,CMIC-111k/CT/Brain/125__1_.jpg,CT and Brain,24.67078399658203,Ultrasound and Baby,21.50784683227539
42494,CMIC-111k/CT/Brain/128__28_.jpg,CT and Brain,27.59724998474121,CT and Heart,26.724700927734375
42495,CMIC-111k/CT/Brain/72__27_.jpg,CT and Brain,27.827573776245117,Ultrasound and Carotid,24.676471710205078
42496,CMIC-111k/CT/Brain/62__22_.jpg,CT and Brain,29.58026123046875,Ultrasound and Carotid,25.149852752685547
42497,CMIC-111k/CT/Brain/91__30_.jpg,CT and Brain,27.157062530517578,MRI and Brain,27.416736602783203
42498,CMIC-111k/CT/Brain/123__18_.jpg,CT and Brain,27.09842300415039,Ultrasound and Baby,19.377643585205078
42499,CMIC-111k/CT/Brain/82__2_.jpg,CT and Brain,24.667163848876953,Fundus and Retina,24.480764389038086
42500,CMIC-111k/CT/Brain/102__17_.jpg,CT and Brain,26.834625244140625,MRI and Brain,27.209497451782227
42501,CMIC-111k/CT/Brain/79__10_.jpg,CT and Brain,28.17562484741211,Dermoscopy and Skin,18.204940795898438
42502,CMIC-111k/CT/Brain/89__6_.jpg,CT and Brain,26.563335418701172,CT and Heart,24.10759735107422
42503,CMIC-111k/CT/Brain/74__18_.jpg,CT and Brain,27.11541748046875,Ultrasound and Brain,26.20594596862793
42504,CMIC-111k/CT/Brain/97__6_.jpg,CT and Brain,25.189918518066406,Ultrasound and Ovary,24.820045471191406
42505,CMIC-111k/CT/Brain/58__2_.jpg,CT and Brain,24.87782859802246,Ultrasound and Baby,21.91002082824707
42506,CMIC-111k/CT/Brain/75__5_.jpg,CT and Brain,27.20854377746582,CT and Heart,26.929407119750977
42507,CMIC-111k/CT/Brain/59__11_.jpg,CT and Brain,28.407575607299805,Xray and Chest,20.66067886352539
42508,CMIC-111k/CT/Brain/113__9_.jpg,CT and Brain,25.784481048583984,Fundus and Retina,26.166488647460938
42509,CMIC-111k/CT/Brain/87__42_.jpg,CT and Brain,26.493898391723633,Mamography and Breast,25.34134864807129
42510,CMIC-111k/CT/Brain/75__13_.jpg,CT and Brain,26.459707260131836,Dermoscopy and Skin,19.762657165527344
42511,CMIC-111k/CT/Brain/119__8_.jpg,CT and Brain,26.670875549316406,Xray and Chest,21.433826446533203
42512,CMIC-111k/CT/Brain/65__20_.jpg,CT and Brain,27.003271102905273,Ultrasound and Carotid,23.809322357177734
42513,CMIC-111k/CT/Brain/125__22_.jpg,CT and Brain,26.876850128173828,CT and Heart,24.419963836669922
42514,CMIC-111k/CT/Brain/88__5_.jpg,CT and Brain,26.529590606689453,Xray and Chest,20.754501342773438
42515,CMIC-111k/CT/Brain/125__27_.jpg,CT and Brain,27.10007095336914,Xray and Dental,21.046289443969727
42516,CMIC-111k/CT/Brain/113__26_.jpg,CT and Brain,29.1190128326416,Ultrasound and Ovary,24.127765655517578
42517,CMIC-111k/CT/Brain/50__28_.jpg,CT and Brain,23.46714210510254,Ultrasound and Baby,19.380382537841797
42518,CMIC-111k/CT/Brain/94__21_.jpg,CT and Brain,27.165061950683594,Ultrasound and Ovary,21.008743286132812
42519,CMIC-111k/CT/Brain/87__23_.jpg,CT and Brain,26.71169662475586,CT and Heart,25.320411682128906
42520,CMIC-111k/CT/Brain/96__1_.jpg,CT and Brain,27.260419845581055,Endoscopy and Gastroent,25.366455078125
42521,CMIC-111k/CT/Brain/108__15_.jpg,CT and Brain,27.452434539794922,Ultrasound and Brain,26.62763214111328
42522,CMIC-111k/CT/Brain/86__22_.jpg,CT and Brain,28.09547233581543,Ultrasound and Brain,27.681230545043945
42523,CMIC-111k/CT/Brain/103__23_.jpg,CT and Brain,27.300535202026367,Ultrasound and Breast,19.925310134887695
42524,CMIC-111k/CT/Brain/65__15_.jpg,CT and Brain,25.65821075439453,Xray and Chest,23.014144897460938
42525,CMIC-111k/CT/Brain/110__1_.jpg,CT and Brain,25.292932510375977,CT and Chest,25.71121597290039
42526,CMIC-111k/CT/Brain/54__6_.jpg,CT and Brain,27.87421417236328,Mamography and Breast,23.17578125
42527,CMIC-111k/CT/Brain/69__27_.jpg,CT and Brain,27.710309982299805,Mamography and Breast,22.26674461364746
42528,CMIC-111k/CT/Brain/58__13_.jpg,CT and Brain,26.247516632080078,CT and Heart,23.751684188842773
42529,CMIC-111k/CT/Brain/63__17_.jpg,CT and Brain,26.105609893798828,Ultrasound and Brain,24.470447540283203
42530,CMIC-111k/CT/Brain/107__21_.jpg,CT and Brain,27.427867889404297,Endoscopy and Gastroent,22.358905792236328
42531,CMIC-111k/CT/Brain/108__8_.jpg,CT and Brain,26.821426391601562,Endoscopy and Gastroent,23.282629013061523
42532,CMIC-111k/CT/Brain/102__30_.jpg,CT and Brain,28.707012176513672,CT and Chest,26.337146759033203
42533,CMIC-111k/CT/Brain/52__32_.jpg,CT and Brain,28.895679473876953,Mamography and Breast,23.652698516845703
42534,CMIC-111k/CT/Brain/124__21_.jpg,CT and Brain,27.085147857666016,Ultrasound and Baby,19.77435874938965
42535,CMIC-111k/CT/Brain/113__21_.jpg,CT and Brain,27.533348083496094,Ultrasound and Brain,26.374584197998047
42536,CMIC-111k/CT/Brain/122__19_.jpg,CT and Brain,28.480194091796875,Ultrasound and Brain,27.294204711914062
42537,CMIC-111k/CT/Brain/82__27_.jpg,CT and Brain,29.473949432373047,Ultrasound and Breast,20.842662811279297
42538,CMIC-111k/CT/Brain/96__15_.jpg,CT and Brain,26.802993774414062,CT and Heart,23.9569091796875
42539,CMIC-111k/CT/Brain/122__17_.jpg,CT and Brain,28.002944946289062,Mamography and Breast,22.551876068115234
42540,CMIC-111k/CT/Brain/86__14_.jpg,CT and Brain,27.577198028564453,Ultrasound and Carotid,24.615802764892578
42541,CMIC-111k/CT/Brain/70__46_.jpg,CT and Brain,27.84851837158203,Ultrasound and Ovary,25.579204559326172
42542,CMIC-111k/CT/Brain/90__2_.jpg,CT and Brain,26.603343963623047,Xray and Skeleton,22.881980895996094
42543,CMIC-111k/CT/Brain/98__11_.jpg,CT and Brain,26.778606414794922,Xray and Skeleton,21.55658721923828
42544,CMIC-111k/CT/Brain/121__20_.jpg,CT and Brain,28.345619201660156,Xray and Skeleton,21.822166442871094
42545,CMIC-111k/CT/Brain/75__36_.jpg,CT and Brain,27.811859130859375,Ultrasound and Breast,21.40387725830078
42546,CMIC-111k/CT/Brain/100__10_.jpg,CT and Brain,26.715208053588867,Ultrasound and Breast,20.595190048217773
42547,CMIC-111k/CT/Brain/108__11_.jpg,CT and Brain,27.771739959716797,MRI and Alzheimer,28.07399559020996
42548,CMIC-111k/CT/Brain/68__28_.jpg,CT and Brain,28.85234260559082,Fundus and Retina,26.74378204345703
42549,CMIC-111k/CT/Brain/121__23_.jpg,CT and Brain,28.52011489868164,Ultrasound and Ovary,20.844608306884766
42550,CMIC-111k/CT/Brain/103__17_.jpg,CT and Brain,26.859451293945312,Ultrasound and Baby,18.573524475097656
42551,CMIC-111k/CT/Brain/93__35_.jpg,CT and Brain,28.864665985107422,Fundus and Retina,26.248241424560547
42552,CMIC-111k/CT/Brain/68__33_.jpg,CT and Brain,29.630929946899414,OCT and Retina,25.208900451660156
42553,CMIC-111k/CT/Brain/74__16_.jpg,CT and Brain,27.0936222076416,MRI and Brain,28.028226852416992
42554,CMIC-111k/CT/Brain/102__15_.jpg,CT and Brain,25.93837547302246,MRI and Alzheimer,26.076171875
42555,CMIC-111k/CT/Brain/74__5_.jpg,CT and Brain,27.76552963256836,CT and Chest,25.248050689697266
42556,CMIC-111k/CT/Brain/65__30_.jpg,CT and Brain,29.468015670776367,Xray and Chest,22.19809341430664
42557,CMIC-111k/CT/Brain/124__19_.jpg,CT and Brain,27.699111938476562,CT and Heart,24.537250518798828
42558,CMIC-111k/CT/Brain/94__11_.jpg,CT and Brain,24.926219940185547,Xray and Chest,23.438976287841797
42559,CMIC-111k/CT/Brain/78__30_.jpg,CT and Brain,27.72585678100586,MRI and Brain,27.971633911132812
42560,CMIC-111k/CT/Brain/51__46_.jpg,CT and Brain,23.617321014404297,Ultrasound and Ovary,23.176376342773438
42561,CMIC-111k/CT/Brain/67__32__-_Copy.jpg,CT and Brain,26.979801177978516,CT and Heart,26.30778694152832
42562,CMIC-111k/CT/Brain/84__17_.jpg,CT and Brain,25.972209930419922,OCT and Retina,22.35650634765625
42563,CMIC-111k/CT/Brain/103__14_.jpg,CT and Brain,26.003366470336914,Ultrasound and Breast,19.634044647216797
42564,CMIC-111k/CT/Brain/64__1_.jpg,CT and Brain,26.17113494873047,Fundus and Retina,24.69173240661621
42565,CMIC-111k/CT/Brain/100__4_.jpg,CT and Brain,26.232810974121094,CT and Heart,24.560688018798828
42566,CMIC-111k/CT/Brain/96__21_.jpg,CT and Brain,27.189287185668945,Ultrasound and Breast,19.239633560180664
42567,CMIC-111k/CT/Brain/50__26_.jpg,CT and Brain,25.68309211730957,Xray and Skeleton,22.09553337097168
42568,CMIC-111k/CT/Brain/73__23_.jpg,CT and Brain,27.982553482055664,Xray and Chest,20.939111709594727
42569,CMIC-111k/CT/Brain/115__25_.jpg,CT and Brain,28.582778930664062,Mamography and Breast,23.407791137695312
42570,CMIC-111k/CT/Brain/109__9_.jpg,CT and Brain,26.475452423095703,Xray and Skeleton,22.034788131713867
42571,CMIC-111k/CT/Brain/90__21_.jpg,CT and Brain,27.525331497192383,Fundus and Retina,25.396398544311523
42572,CMIC-111k/CT/Brain/118__10_.jpg,CT and Brain,27.00051498413086,Endoscopy and Gastroent,22.900306701660156
42573,CMIC-111k/CT/Brain/83__5_.jpg,CT and Brain,27.671550750732422,Fundus and Retina,24.789796829223633
42574,CMIC-111k/CT/Brain/117__4_.jpg,CT and Brain,26.681413650512695,MRI and Brain,28.306884765625
42575,CMIC-111k/CT/Brain/93__9_.jpg,CT and Brain,27.35999298095703,Xray and Chest,21.00172996520996
42576,CMIC-111k/CT/Brain/75__18_.jpg,CT and Brain,26.694549560546875,OCT and Retina,23.298974990844727
42577,CMIC-111k/CT/Brain/98__2_.jpg,CT and Brain,25.96823501586914,MRI and Brain,27.30099868774414
42578,CMIC-111k/CT/Brain/97__2_.jpg,CT and Brain,25.68764877319336,Xray and Skeleton,22.59304428100586
42579,CMIC-111k/CT/Brain/125__8_.jpg,CT and Brain,25.347248077392578,MRI and Alzheimer,25.787723541259766
42580,CMIC-111k/CT/Brain/49__33_.jpg,CT and Brain,26.551494598388672,CT and Chest,23.921958923339844
42581,CMIC-111k/CT/Brain/92__21_.jpg,CT and Brain,27.660228729248047,Ultrasound and Baby,20.036279678344727
42582,CMIC-111k/CT/Brain/102__31_.jpg,CT and Brain,25.28119659423828,Dermoscopy and Skin,26.17437171936035
42583,CMIC-111k/CT/Brain/109__11_.jpg,CT and Brain,25.925552368164062,Xray and Chest,21.96831512451172
42584,CMIC-111k/CT/Brain/92__14_.jpg,CT and Brain,25.487262725830078,MRI and Alzheimer,25.356130599975586
42585,CMIC-111k/CT/Brain/122__26_.jpg,CT and Brain,26.930950164794922,Ultrasound and Ovary,25.001453399658203
