id,text_sim_score_malicious,text_sim_score_unmatch,image_text_sim_score_malicious_nature,image_text_sim_score_unmatch_nature,image_text_sim_score_malicious_bio,image_text_sim_score_unmatch_nature_bio
1,0.7550798654556274,0.48432257771492004,22.31903076171875,21.231292724609375,28.40970230102539,33.61518859863281
2,0.4969577491283417,0.3740314841270447,29.30183982849121,20.70134162902832,30.435455322265625,10.830313682556152
3,0.48464706540107727,0.45513099431991577,27.308929443359375,22.57038688659668,32.66160202026367,17.072343826293945
4,0.4520132839679718,0.49909907579421997,20.74273681640625,24.70003318786621,25.208648681640625,20.290082931518555
5,0.6794751882553101,0.4042685031890869,22.001697540283203,22.445308685302734,14.778349876403809,13.496654510498047
6,0.42986375093460083,0.44573014974594116,21.47208023071289,18.10857391357422,17.606189727783203,15.664374351501465
7,0.7042893767356873,0.37803828716278076,21.00406265258789,18.823013305664062,12.02905559539795,17.694440841674805
8,0.43460404872894287,0.4670158624649048,21.670665740966797,23.972915649414062,15.249567985534668,15.009849548339844
9,0.3956853151321411,0.5348866581916809,22.349098205566406,20.596126556396484,22.25797462463379,16.10123062133789
10,0.722854495048523,0.5810872316360474,29.931137084960938,22.926525115966797,29.635766983032227,13.354828834533691
11,0.44020962715148926,0.4538615942001343,29.880496978759766,21.361427307128906,27.58020782470703,12.27468204498291
12,0.46719637513160706,0.5149357914924622,31.672893524169922,20.904294967651367,29.275596618652344,20.728445053100586
13,0.3864307999610901,0.43931835889816284,22.604671478271484,19.867645263671875,14.34453296661377,15.58309555053711
14,0.44360700249671936,0.4136139452457428,24.035926818847656,16.211559295654297,20.336875915527344,11.811985969543457
15,0.6006104350090027,0.6724298000335693,30.34073257446289,18.604154586791992,19.419374465942383,14.805213928222656
16,0.8460113406181335,0.5311967134475708,28.792346954345703,21.833782196044922,20.12136459350586,23.65053939819336
17,0.3781012296676636,0.5223870277404785,18.215015411376953,22.744394302368164,9.684572219848633,14.384257316589355
18,0.47105082869529724,0.3678467571735382,30.287372589111328,24.614620208740234,21.46422004699707,21.746103286743164
19,0.43681836128234863,0.4535842537879944,28.090328216552734,28.727815628051758,26.23226547241211,15.68305778503418
20,0.5473645329475403,0.35266023874282837,18.622562408447266,19.944232940673828,21.021961212158203,28.48574447631836
21,0.39010709524154663,0.5917240381240845,16.94446563720703,21.086395263671875,11.906721115112305,19.839908599853516
22,0.5042866468429565,0.5075290203094482,26.678287506103516,20.54779052734375,33.63245391845703,16.825485229492188
23,0.5617724657058716,0.5703698396682739,29.803123474121094,20.19400405883789,28.279109954833984,16.927804946899414
24,0.594056248664856,0.47460657358169556,21.088642120361328,22.141494750976562,8.784326553344727,18.873321533203125
25,0.49585628509521484,0.5690525770187378,29.750080108642578,21.686134338378906,27.825191497802734,10.249207496643066
26,0.43921756744384766,0.37621623277664185,21.51388168334961,18.411975860595703,14.97939682006836,11.12966537475586
27,0.690079391002655,0.493344247341156,30.92849349975586,17.88721466064453,33.22279357910156,27.869186401367188
28,0.5482860803604126,0.5420180559158325,29.92784881591797,21.678237915039062,31.956806182861328,16.19363021850586
29,0.5305452346801758,0.4406844973564148,28.383346557617188,21.805679321289062,27.99443817138672,21.46501922607422
30,0.43285900354385376,0.4598240852355957,21.808509826660156,19.563358306884766,11.304915428161621,28.848590850830078
31,0.39684146642684937,0.4525815546512604,33.13751983642578,21.792211532592773,37.42375564575195,14.680824279785156
32,0.42638084292411804,0.4169067144393921,23.208438873291016,19.368976593017578,17.889934539794922,15.870272636413574
33,0.5154515504837036,0.4822206199169159,29.745756149291992,26.666080474853516,27.445201873779297,22.76826286315918
34,0.4917309284210205,0.4661833941936493,25.30545425415039,16.600046157836914,20.63008689880371,14.993669509887695
35,0.5829308032989502,0.27963775396347046,20.747989654541016,19.561107635498047,21.514646530151367,8.624646186828613
36,0.4817015528678894,0.5393500328063965,30.494747161865234,19.644046783447266,35.23136901855469,14.232914924621582
37,0.5151378512382507,0.4894024133682251,27.59418487548828,22.021299362182617,31.367048263549805,11.147753715515137
38,0.6170229911804199,0.3559378385543823,20.509180068969727,18.01971435546875,17.933624267578125,18.347017288208008
39,0.43478164076805115,0.559063732624054,20.545244216918945,23.669153213500977,26.220632553100586,25.580902099609375
40,0.5526557564735413,0.5055204629898071,32.01239013671875,20.750381469726562,31.32151985168457,10.828588485717773
