id,text_sim_score_malicious,text_sim_score_unmatch,image_text_sim_score_malicious_nature,image_text_sim_score_unmatch_nature,image_text_sim_score_malicious_bio,image_text_sim_score_unmatch_nature_bio
51,0.44721585512161255,0.32350432872772217,34.42605972290039,30.607131958007812,38.65241241455078,26.778400421142578
52,0.42314600944519043,0.5026359558105469,30.49040985107422,21.723941802978516,16.56651496887207,20.517349243164062
53,0.39404940605163574,0.49423450231552124,35.016693115234375,21.65645980834961,32.69984436035156,12.085440635681152
54,0.4523204565048218,0.4622478783130646,31.318687438964844,25.522010803222656,31.090999603271484,17.494834899902344
55,0.7431018352508545,0.5067925453186035,22.098093032836914,25.918743133544922,20.478187561035156,25.057741165161133
56,0.6393976807594299,0.4888322353363037,27.283935546875,22.404850006103516,31.996158599853516,17.62490463256836
57,0.7814863324165344,0.4370853304862976,22.712377548217773,22.712377548217773,12.42084789276123,12.42084789276123
58,0.7500883936882019,0.4443970322608948,30.448270797729492,21.627193450927734,33.695125579833984,12.87996768951416
59,0.5415750741958618,0.5137950778007507,21.87936782836914,21.008544921875,10.761795997619629,17.468948364257812
60,0.5234068632125854,0.3370443880558014,22.93024444580078,17.24310302734375,14.282835960388184,24.192642211914062
61,0.6540318131446838,0.5977209806442261,26.931346893310547,27.73019027709961,20.80185890197754,22.20987319946289
62,0.6182863712310791,0.37395381927490234,22.7435302734375,23.22600746154785,12.428450584411621,10.892107009887695
63,0.7228208184242249,0.6023879051208496,23.124095916748047,22.80596160888672,3.897127151489258,9.927062034606934
64,0.5928066372871399,0.46114784479141235,29.26784896850586,26.372682571411133,36.633506774902344,21.695751190185547
65,0.5612431764602661,0.34354931116104126,31.821577072143555,24.35946273803711,35.144981384277344,5.0824151039123535
66,0.4560021162033081,0.3962637782096863,33.6546516418457,23.910888671875,31.29877471923828,4.3222270011901855
67,0.526216983795166,0.5530489683151245,29.831684112548828,31.209260940551758,22.07693099975586,28.173992156982422
68,0.5872915983200073,0.5328414440155029,28.170944213867188,19.44392967224121,17.76944351196289,10.086003303527832
69,0.6621620655059814,0.5183605551719666,32.16661071777344,30.937103271484375,38.785003662109375,30.748981475830078
70,0.7453281283378601,0.6149519681930542,27.30615234375,27.546619415283203,22.105411529541016,21.120079040527344
71,0.5130189061164856,0.3706173300743103,32.12487030029297,26.617862701416016,28.19028091430664,22.977020263671875
72,0.7633017301559448,0.38678669929504395,29.718273162841797,28.80661964416504,31.617477416992188,24.573728561401367
73,0.6585162878036499,0.5191516876220703,30.96088218688965,25.026145935058594,27.052658081054688,16.88117218017578
74,0.4421882629394531,0.5105493068695068,27.2503604888916,27.519039154052734,26.815650939941406,11.337058067321777
75,0.46732038259506226,0.4180527329444885,33.537750244140625,23.149038314819336,34.447181701660156,17.109418869018555
76,0.5479585528373718,0.5523931980133057,32.704345703125,24.662906646728516,36.90784454345703,20.395185470581055
77,0.7237645387649536,0.4630054831504822,33.859432220458984,28.698318481445312,33.32154846191406,17.1643009185791
78,0.47181975841522217,0.350783109664917,28.77584457397461,32.311790466308594,26.984821319580078,24.11525535583496
79,0.5144927501678467,0.5098877549171448,31.028898239135742,26.46363067626953,26.398990631103516,13.589715957641602
80,0.46639782190322876,0.40534356236457825,29.153858184814453,30.64878273010254,30.167770385742188,24.997608184814453
81,0.6554319858551025,0.422906756401062,23.319984436035156,22.464202880859375,19.11205291748047,21.03209114074707
82,0.6590983271598816,0.4192642271518707,27.92490005493164,28.213552474975586,7.998775482177734,5.512262344360352
83,0.3659490942955017,0.5541918277740479,30.599323272705078,28.68939208984375,33.419681549072266,24.17731475830078
84,0.6683260798454285,0.44730010628700256,24.44473648071289,24.54806137084961,17.14162254333496,16.177642822265625
85,0.6902837753295898,0.4864809513092041,31.12382698059082,28.836523056030273,21.46639633178711,15.381701469421387
86,0.7086578607559204,0.24414528906345367,24.761329650878906,27.836444854736328,18.29433822631836,18.829103469848633
87,0.46890515089035034,0.46218520402908325,34.75762176513672,29.75,37.94329833984375,28.59627342224121
88,0.7485601902008057,0.4917311668395996,26.739055633544922,26.739055633544922,7.442680358886719,7.442680358886719
89,0.7781944274902344,0.48738837242126465,28.94341278076172,27.704010009765625,21.316679000854492,20.04951286315918
90,0.430001437664032,0.3756781220436096,32.53980255126953,29.930438995361328,34.441646575927734,24.842817306518555
91,0.5939694046974182,0.5109562873840332,36.14968490600586,35.654293060302734,38.89752960205078,27.591585159301758
92,0.732438862323761,0.5524423122406006,24.927532196044922,24.927532196044922,19.212841033935547,19.212841033935547
93,0.5837342143058777,0.5120227336883545,33.277427673339844,29.754417419433594,32.6085090637207,23.097118377685547
94,0.7043321132659912,0.5169448852539062,24.06252670288086,22.463136672973633,21.436161041259766,16.96784210205078
95,0.6315617561340332,0.3910508155822754,28.91680145263672,25.53936004638672,27.125808715820312,13.43553638458252
96,0.4250846207141876,0.6696402430534363,23.351661682128906,24.7462158203125,20.073528289794922,8.700111389160156
97,0.5332909822463989,0.36340850591659546,28.266679763793945,21.59825897216797,18.412946701049805,14.025140762329102
98,0.4579295217990875,0.2655363976955414,31.920917510986328,22.74873161315918,34.43556213378906,6.088861465454102
99,0.6407646536827087,0.4840485155582428,33.91265869140625,26.411149978637695,33.94224548339844,8.72087574005127
100,0.42700856924057007,0.46653538942337036,33.489646911621094,22.893579483032227,34.985042572021484,15.906301498413086
101,0.6164177060127258,0.23434428870677948,28.75994300842285,23.55948829650879,26.598285675048828,27.675750732421875
102,0.6261006593704224,0.5313475131988525,28.910690307617188,26.02594757080078,17.672304153442383,15.458599090576172
103,0.675300121307373,0.5514993071556091,28.489049911499023,29.200870513916016,14.956817626953125,6.762117385864258
104,0.6565866470336914,0.5415253639221191,24.076194763183594,28.605886459350586,18.3355712890625,19.010547637939453
105,0.5075398683547974,0.3364197611808777,30.422630310058594,27.060989379882812,28.212135314941406,18.689132690429688
106,0.6481040716171265,0.5061814785003662,33.20543670654297,21.43428611755371,33.072166442871094,3.5358142852783203
107,0.4987134337425232,0.35934677720069885,31.217735290527344,22.292781829833984,35.87815856933594,2.7776410579681396
108,0.7477070093154907,0.5169591903686523,26.80211639404297,27.17783546447754,12.603219985961914,16.812557220458984
109,0.4045369327068329,0.340114951133728,29.801429748535156,24.742599487304688,20.610210418701172,14.616641998291016
110,0.7203521728515625,0.5766586065292358,29.69790267944336,26.829172134399414,21.55441665649414,22.597091674804688
111,0.4824506640434265,0.5724930167198181,26.76161003112793,29.6536865234375,18.161237716674805,17.420822143554688
112,0.7738194465637207,0.5786593556404114,23.937549591064453,24.800987243652344,13.384176254272461,11.864212989807129
113,0.44034343957901,0.45703911781311035,34.3575439453125,28.61176109313965,34.715980529785156,25.721038818359375
114,0.676321268081665,0.47171759605407715,26.4495906829834,26.4495906829834,17.30187225341797,17.30187225341797
115,0.3695317804813385,0.36649250984191895,21.029117584228516,21.166263580322266,7.311225414276123,12.207568168640137
116,0.29718416929244995,0.5506367683410645,19.368446350097656,29.783016204833984,17.84586524963379,19.944957733154297
117,0.7599354982376099,0.6334099173545837,25.891307830810547,24.00222396850586,4.313297271728516,6.281823635101318
118,0.6024554371833801,0.38406676054000854,20.946918487548828,30.460294723510742,10.898520469665527,34.469032287597656
119,0.7366243600845337,0.5160074830055237,28.34368133544922,27.477407455444336,24.743988037109375,8.269786834716797
120,0.7023972272872925,0.38702476024627686,28.82942008972168,28.82942008972168,13.112741470336914,13.112741470336914
121,0.5896298289299011,0.47125059366226196,21.221569061279297,22.25171661376953,12.786650657653809,-3.0191729068756104
122,0.6440499424934387,0.3813556134700775,23.900569915771484,23.041370391845703,6.791464805603027,6.920248508453369
123,0.7116153240203857,0.533640444278717,28.076984405517578,28.076984405517578,11.053082466125488,11.053082466125488
124,0.454257607460022,0.36352846026420593,20.389591217041016,22.32369613647461,15.003973007202148,16.403711318969727
125,0.6711862087249756,0.4014877676963806,23.040786743164062,23.217418670654297,14.092277526855469,17.35675621032715
126,0.40943408012390137,0.516465961933136,18.693899154663086,23.51909828186035,19.79549217224121,12.734707832336426
127,0.5003209114074707,0.40662437677383423,32.506065368652344,20.127483367919922,38.09766387939453,15.61579704284668
128,0.718140184879303,0.4465874433517456,23.649534225463867,24.81848907470703,19.682865142822266,11.849861145019531
129,0.6744831800460815,0.5371323823928833,27.638755798339844,27.523880004882812,25.12006378173828,24.488422393798828
130,0.8070969581604004,0.5807064771652222,24.218687057495117,25.663684844970703,15.014216423034668,13.885465621948242
131,0.7299599051475525,0.3953324258327484,21.678115844726562,26.589488983154297,9.542733192443848,18.800128936767578
132,0.7441579103469849,0.5057601928710938,23.90085792541504,28.4962158203125,11.625019073486328,24.610816955566406
133,0.45209091901779175,0.5435011386871338,23.830156326293945,25.37946319580078,11.312191009521484,8.267662048339844
134,0.7481310963630676,0.5306078195571899,24.448528289794922,24.368322372436523,4.581201076507568,8.94978141784668
135,0.37145787477493286,0.4376724362373352,21.480331420898438,30.756967544555664,11.925945281982422,29.23583221435547
136,0.7050424814224243,0.5191469192504883,26.31793975830078,25.381376266479492,2.9709177017211914,-0.652444064617157
137,0.43727272748947144,0.5113672018051147,30.095783233642578,24.355449676513672,23.223575592041016,14.148033142089844
138,0.6509917378425598,0.38670676946640015,32.70710372924805,34.03114700317383,36.587730407714844,27.697784423828125
139,0.5854346752166748,0.5158860683441162,19.946983337402344,27.96966552734375,7.619470596313477,24.174245834350586
140,0.4031493067741394,0.42567765712738037,29.66008758544922,22.995784759521484,20.993911743164062,6.747043609619141
141,0.4622819423675537,0.4198790192604065,30.536115646362305,29.737205505371094,33.99237823486328,30.080894470214844
142,0.37145787477493286,0.23852837085723877,22.09349822998047,19.6131591796875,9.4509859085083,10.906427383422852
143,0.3760467767715454,0.37738722562789917,21.841279983520508,29.88619613647461,19.974090576171875,30.610687255859375
144,0.8139405250549316,0.47893741726875305,29.93358039855957,26.26648712158203,25.125734329223633,21.26885223388672
145,0.4360765218734741,0.4699503779411316,29.564067840576172,28.751632690429688,30.90699577331543,17.936527252197266
146,0.45747023820877075,0.2846943438053131,31.10293960571289,27.472076416015625,17.26709747314453,19.615734100341797
147,0.4145093858242035,0.45101356506347656,20.291261672973633,32.53597640991211,16.306873321533203,33.07093811035156
148,0.39223915338516235,0.5172107219696045,31.389266967773438,21.50223159790039,24.95301055908203,13.362356185913086
149,0.7721594572067261,0.5938043594360352,27.31509017944336,27.898244857788086,17.105016708374023,15.850595474243164
150,0.3883896768093109,0.5080085396766663,30.30486488342285,27.73725128173828,32.19747543334961,17.776918411254883
151,0.4761902689933777,0.3440774083137512,21.141849517822266,19.092668533325195,11.064756393432617,19.245285034179688
152,0.5300858020782471,0.44971585273742676,22.946491241455078,22.907197952270508,12.955812454223633,17.61082649230957
153,0.3640707731246948,0.3982955515384674,33.789485931396484,31.24911117553711,25.071022033691406,37.697601318359375
154,0.7630916237831116,0.49545127153396606,23.241168975830078,28.436155319213867,3.8725643157958984,11.947061538696289
155,0.4997375011444092,0.4543001353740692,25.552383422851562,24.640615463256836,3.5355606079101562,12.424020767211914
156,0.6462516188621521,0.3735005259513855,19.512775421142578,19.313888549804688,11.059422492980957,10.13314437866211
157,0.6334384679794312,0.3573135733604431,30.578275680541992,18.89177131652832,27.880382537841797,17.172290802001953
158,0.5175684690475464,0.5530560612678528,26.590517044067383,23.15711212158203,25.97761344909668,13.877519607543945
159,0.7489060759544373,0.5235966444015503,27.163349151611328,30.89887046813965,7.216466903686523,31.55377960205078
160,0.6492236852645874,0.44119036197662354,33.91233444213867,29.60976791381836,40.51750183105469,38.10248947143555
161,0.7225920557975769,0.45961126685142517,22.991504669189453,25.994915008544922,0.3715287446975708,26.244348526000977
162,0.676281750202179,0.5125406980514526,29.563602447509766,26.300151824951172,19.632781982421875,20.086015701293945
163,0.5520839691162109,0.4386157691478729,19.30852508544922,19.701793670654297,12.648677825927734,8.591410636901855
164,0.7751964330673218,0.5548255443572998,25.362407684326172,25.04100227355957,13.724321365356445,12.688363075256348
165,0.5114529728889465,0.5471315979957581,34.51625061035156,22.132200241088867,29.59238052368164,9.609224319458008
166,0.4715537428855896,0.592065691947937,32.89543914794922,22.671661376953125,39.52845764160156,11.939067840576172
167,0.640286922454834,0.3976205587387085,31.883333206176758,22.647485733032227,24.96027183532715,8.254292488098145
168,0.7072774767875671,0.40684783458709717,20.851524353027344,29.5028018951416,7.298479080200195,26.10826301574707
169,0.5010278224945068,0.37164637446403503,31.954599380493164,30.584518432617188,16.841670989990234,17.151611328125
170,0.7481884956359863,0.4492607116699219,23.964717864990234,23.371917724609375,8.271995544433594,5.272319793701172
171,0.4700870215892792,0.4913092851638794,27.134931564331055,30.368093490600586,19.379314422607422,33.486412048339844
172,0.676546037197113,0.4134923219680786,21.053983688354492,20.673660278320312,7.596168518066406,5.851367473602295
173,0.6540170311927795,0.4392067790031433,22.94123649597168,22.054546356201172,9.249205589294434,9.120838165283203
174,0.6824895143508911,0.4893340468406677,21.999462127685547,21.540851593017578,19.251848220825195,21.160884857177734
175,0.7259912490844727,0.44402918219566345,19.84569549560547,20.412275314331055,5.253639221191406,2.7794973850250244
176,0.5459063053131104,0.5290678143501282,28.99154281616211,23.709606170654297,21.821338653564453,18.064964294433594
177,0.7739380598068237,0.4943063259124756,25.621809005737305,25.621809005737305,12.73241901397705,12.73241901397705
178,0.6309603452682495,0.4335966110229492,20.58590316772461,21.374610900878906,16.534849166870117,14.41901683807373
179,0.4109806418418884,0.5865685939788818,33.10809326171875,18.342182159423828,35.06345748901367,1.4689394235610962
180,0.8166064023971558,0.5366637706756592,24.980985641479492,22.480899810791016,12.03869342803955,11.919044494628906
181,0.6453017592430115,0.5295261740684509,19.77980613708496,19.268421173095703,9.568257331848145,13.627900123596191
182,0.5812152624130249,0.5356583595275879,24.075885772705078,20.96348762512207,11.491935729980469,4.426781177520752
183,0.706253707408905,0.5454798936843872,22.261306762695312,22.261306762695312,4.470954895019531,4.470954895019531
184,0.41267988085746765,0.38628047704696655,17.81680679321289,21.626636505126953,17.672449111938477,11.789407730102539
185,0.4095723032951355,0.4716753363609314,30.140445709228516,21.565330505371094,31.66032600402832,13.810309410095215
186,0.4441342353820801,0.29919156432151794,26.412288665771484,32.128639221191406,11.960503578186035,33.56121063232422
187,0.5246870517730713,0.5056559443473816,18.066333770751953,23.386287689208984,10.214593887329102,2.1236839294433594
188,0.5929160118103027,0.5122405290603638,31.957233428955078,17.712560653686523,26.597747802734375,6.592097759246826
189,0.7242610454559326,0.39282310009002686,18.685392379760742,19.74713134765625,10.595163345336914,3.27249813079834
190,0.5913804173469543,0.5138662457466125,23.259525299072266,24.389636993408203,12.477752685546875,-0.6468019485473633
191,0.7387421727180481,0.506712794303894,22.35433006286621,22.825763702392578,5.5849456787109375,1.419043779373169
192,0.7599143385887146,0.5138372182846069,23.209692001342773,25.210060119628906,-3.178114891052246,8.551584243774414
193,0.5968273282051086,0.3415812849998474,22.328542709350586,20.900144577026367,6.855870246887207,16.73604393005371
194,0.755913496017456,0.554476261138916,24.738983154296875,24.738983154296875,12.044760704040527,12.044760704040527
195,0.7026243209838867,0.4012128710746765,31.938705444335938,29.25640106201172,29.73424530029297,28.70099639892578
196,0.7459063529968262,0.4596477746963501,22.682987213134766,28.3094482421875,8.976651191711426,29.854934692382812
197,0.49518030881881714,0.32288143038749695,29.792377471923828,17.97559356689453,15.091341018676758,10.572551727294922
198,0.41245847940444946,0.29488885402679443,29.680965423583984,33.33976745605469,28.825908660888672,39.77550506591797
199,0.4366918206214905,0.35196101665496826,33.34239959716797,32.956756591796875,32.235496520996094,32.871707916259766
200,0.6098665595054626,0.3991387188434601,32.04425811767578,31.2125244140625,10.435076713562012,25.939006805419922
201,0.4782431721687317,0.5068782567977905,32.45245361328125,25.14045524597168,32.31311798095703,16.108707427978516
202,0.6081041097640991,0.48970019817352295,31.29761505126953,22.972503662109375,21.4478702545166,8.953916549682617
203,0.8251519203186035,0.6356319785118103,21.205413818359375,28.217281341552734,11.974289894104004,13.093006134033203
204,0.7011239528656006,0.45110416412353516,25.554412841796875,26.725305557250977,18.471860885620117,22.275463104248047
205,0.37662434577941895,0.43289676308631897,29.701536178588867,22.165977478027344,25.011171340942383,-2.772059440612793
206,0.6344138979911804,0.5161858797073364,21.994876861572266,26.607372283935547,5.383678436279297,16.738689422607422
207,0.7361388206481934,0.5186408758163452,20.25902557373047,20.371723175048828,-2.631162166595459,-4.586326599121094
208,0.7863513231277466,0.55579674243927,20.921342849731445,21.03481101989746,2.5534889698028564,10.873766899108887
209,0.7429176568984985,0.4633182883262634,24.56759262084961,20.250022888183594,29.459436416625977,11.11331844329834
210,0.4044630825519562,0.4159345030784607,30.222637176513672,28.894893646240234,33.447837829589844,24.664077758789062
211,0.8087574243545532,0.5095183849334717,29.749866485595703,29.71132469177246,30.867650985717773,30.613487243652344
212,0.4581591486930847,0.3984599709510803,31.950077056884766,32.41804885864258,35.83449935913086,36.85834503173828
213,0.7316993474960327,0.37929511070251465,19.91371726989746,21.863632202148438,16.709558486938477,19.2152042388916
214,0.4983135461807251,0.5040322542190552,31.529422760009766,25.944927215576172,33.99082946777344,21.940940856933594
215,0.690994143486023,0.3584222197532654,26.725927352905273,24.79403305053711,13.30529499053955,12.935161590576172
216,0.5042862892150879,0.4271247386932373,31.575721740722656,31.079627990722656,36.31203842163086,30.69268226623535
217,0.5538740754127502,0.23024551570415497,22.897445678710938,19.40064811706543,14.884187698364258,17.056947708129883
218,0.5906660556793213,0.5349588990211487,21.900386810302734,23.184722900390625,15.264214515686035,11.638751983642578
219,0.6999553442001343,0.46104079484939575,25.53875732421875,22.378719329833984,7.689800262451172,6.49436092376709
220,0.768024742603302,0.5261334180831909,23.21465492248535,23.21465492248535,4.695094108581543,4.695094108581543
221,0.680062472820282,0.29829713702201843,24.287586212158203,23.636886596679688,17.708057403564453,6.112683296203613
222,0.7641726732254028,0.5592713952064514,22.465444564819336,22.600337982177734,0.8537629842758179,6.71836519241333
223,0.6713939905166626,0.48467761278152466,24.509864807128906,22.850269317626953,17.003211975097656,18.97866439819336
224,0.7821874618530273,0.4169502854347229,21.491758346557617,31.73067855834961,12.252128601074219,36.246341705322266
225,0.35733717679977417,0.38648462295532227,26.865219116210938,31.685684204101562,30.20594596862793,34.88282012939453
226,0.7643605470657349,0.2729945480823517,29.32421112060547,32.51823043823242,33.07909393310547,36.03236389160156
227,0.6344138979911804,0.4800424873828888,21.338367462158203,21.642393112182617,-3.7372264862060547,-2.1051244735717773
228,0.753128170967102,0.3380972743034363,22.560985565185547,31.1038761138916,-1.5941013097763062,22.578433990478516
229,0.25439003109931946,0.3764825463294983,21.150455474853516,30.5147647857666,1.6535000801086426,27.763370513916016
230,0.34809207916259766,0.47552311420440674,23.348148345947266,27.856773376464844,7.829074382781982,32.271095275878906
231,0.43788018822669983,0.33281397819519043,33.522727966308594,34.71159362792969,32.63890838623047,33.15519714355469
232,0.43530184030532837,0.382685124874115,29.324016571044922,15.241168975830078,28.545169830322266,13.149808883666992
233,0.768024742603302,0.5294793844223022,23.21465492248535,23.003559112548828,4.695094108581543,9.363712310791016
234,0.4231102466583252,0.46812230348587036,31.77802276611328,32.719818115234375,32.87431716918945,24.91455841064453
235,0.5179125070571899,0.3656800389289856,25.790607452392578,27.373428344726562,14.190515518188477,32.498779296875
236,0.6018921136856079,0.3774339556694031,25.372581481933594,27.136367797851562,10.317594528198242,15.681264877319336
237,0.6111258268356323,0.3558425307273865,18.373798370361328,28.09677505493164,4.086886882781982,17.6765193939209
238,0.5649803876876831,0.3397730886936188,22.488697052001953,22.663028717041016,16.98546600341797,19.544654846191406
239,0.4302942752838135,0.4333127439022064,30.479183197021484,22.477821350097656,35.854400634765625,12.532953262329102
240,0.42885488271713257,0.39084935188293457,27.60219383239746,28.572237014770508,19.344114303588867,28.062183380126953
241,0.4089864194393158,0.5778967142105103,31.508440017700195,29.508878707885742,37.275394439697266,19.397066116333008
242,0.3341251611709595,0.44122499227523804,20.952495574951172,32.16510009765625,12.875030517578125,14.151945114135742
243,0.6680027842521667,0.6075884103775024,21.648191452026367,21.601337432861328,13.25489616394043,5.475761413574219
244,0.5229018330574036,0.552932858467102,35.85661697387695,28.87462615966797,31.3657169342041,26.44246482849121
245,0.6250081658363342,0.4630635976791382,31.742942810058594,27.326087951660156,36.056480407714844,11.403063774108887
246,0.6046461462974548,0.4603278934955597,19.39740753173828,16.96192169189453,9.038135528564453,5.657271385192871
247,0.7627162933349609,0.6197941303253174,23.537734985351562,25.55438995361328,12.521215438842773,15.581894874572754
248,0.34963440895080566,0.4784238338470459,25.78207778930664,22.985897064208984,14.730328559875488,16.216142654418945
249,0.7826822996139526,0.5441851615905762,23.532209396362305,23.532209396362305,1.246638536453247,1.246638536453247
250,0.5069109201431274,0.419267475605011,19.600696563720703,19.42517852783203,17.876779556274414,13.379678726196289
251,0.7520584464073181,0.4974905848503113,25.089277267456055,31.1090087890625,8.623560905456543,38.12300491333008
252,0.45039018988609314,0.49215167760849,33.69163131713867,27.3155574798584,39.27622985839844,12.308757781982422
253,0.6090195178985596,0.35158324241638184,20.976911544799805,21.152347564697266,17.582855224609375,12.68100357055664
254,0.8206296563148499,0.4022800326347351,23.747589111328125,30.660964965820312,12.316943168640137,38.727272033691406
255,0.47167283296585083,0.3262953758239746,32.99888610839844,34.761417388916016,37.070289611816406,36.58435821533203
256,0.741685152053833,0.4617476463317871,25.011598587036133,34.163291931152344,22.895729064941406,34.757049560546875
257,0.474417120218277,0.41599780321121216,35.026649475097656,35.01789093017578,38.831695556640625,37.61250686645508
258,0.42855310440063477,0.38830995559692383,33.26396179199219,34.32069778442383,40.615806579589844,40.77967071533203
259,0.7654985189437866,0.45524734258651733,21.578582763671875,20.71835708618164,9.140562057495117,10.69479751586914
260,0.7682200074195862,0.5128949880599976,26.19833755493164,26.19833755493164,-2.6831119060516357,-2.6831119060516357
261,0.4696950912475586,0.5817809104919434,31.978439331054688,35.363895416259766,42.18429183959961,36.977317810058594
262,0.41069936752319336,0.4623226523399353,36.00702667236328,18.47319793701172,26.88890838623047,10.384354591369629
263,0.45513373613357544,0.4948856830596924,25.57347869873047,21.355350494384766,26.109333038330078,10.674776077270508
264,0.5331855416297913,0.5525875687599182,35.9866943359375,20.586414337158203,37.01564025878906,22.262310028076172
265,0.7832754254341125,0.42661184072494507,25.217193603515625,22.34390640258789,12.046651840209961,16.889820098876953
